sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_306	8	-1.22985564879932	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_307	8	-0.0836617468058068	4	50
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_308	8	0.779678967106325	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_309	8	-0.382458023631734	7	87.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_310	8	0.57989067342672	7	87.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_312	8	1.05146295300791	7	87.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_313	8	-0.870730519364759	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_314	8	-0.324837108327359	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_315	8	-0.199559638725405	3	37.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_316	8	1.59550434586947	8	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_317	8	-0.537569226006176	3	37.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_319	8	-0.824250879132485	8	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_320	8	-0.0147386563540273	5	62.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_321	8	0.600663262624922	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_322	8	-0.326131551507343	5	62.5
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_323	8	-1.17428048580593	8	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_324	8	0.141145126682088	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_325	8	0.501157507826348	6	75
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_326	7	0.847976329530313	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_327	7	0.111690833562504	3	42.9
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_328	7	-0.162743496828664	4	57.1
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_329	7	0.210246235962706	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_330	7	-0.503332262425749	4	57.1
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_331	7	-0.112619133928736	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_332	7	0.382810660912525	3	42.9
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_333	7	0.220185980603176	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_334	7	0.0681951646979268	3	42.9
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_335	7	0.529105483954136	7	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_336	7	0.739911467372356	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_337	7	0.200086993722632	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_338	7	0.6031756131846	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_339	7	-1.87317545917156	7	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_340	7	-0.0263412093592412	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_341	7	0.661623965020502	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_342	7	0.286784280196542	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_343	7	1.18582669215396	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_344	7	0.763259757406663	5	71.4
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_345	7	0.565158711820165	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_346	7	0.330981842886931	4	57.1
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_347	7	1.13481233756667	6	85.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_348	7	-1.06218495081559	7	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_349	7	1.26316605732428	7	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_351	6	-0.156963041248324	1	16.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_352	6	-0.81948675156117	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_353	6	1.2938782474404	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_354	6	0	0	0
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_355	6	0.580222316312213	3	50
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_356	6	0.995654413308172	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_357	6	0.166625450205853	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_358	6	-0.395528805165526	3	50
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_359	6	0.574540936728613	2	33.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_360	6	-0.0860526267649639	1	16.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_361	6	1.22949733006335	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_362	6	0.630978744751946	4	66.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_363	6	0.857450337338593	3	50
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_364	6	1.64235164982937	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_365	6	0.736845008483169	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_366	6	0.202590332315053	4	66.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_367	6	-0.137696787559703	4	66.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_368	6	0.616658137362192	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_369	6	0	0	0
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_370	6	0.13538555745837	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_371	6	-1.07993844904133	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_372	6	0.60121545068697	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_373	6	-0.723955322328144	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_374	6	0.749466260405488	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_375	6	-0.110325612245837	2	33.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_376	6	-0.010932616810856	5	83.3
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_377	6	-0.267604984273081	3	50
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_378	6	-0.205516241913299	4	66.7
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_379	6	-1.04669896672219	6	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_380	5	-0.436215248010424	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_381	5	-0.324338481864867	1	20
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_382	5	0	0	0
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_383	5	-0.173858478233742	2	40
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_384	5	-0.221248429566543	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_385	5	0.943499592212485	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_386	5	-0.361477435765414	2	40
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_387	5	0.509802928392207	3	60
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_388	5	0.138642830645796	1	20
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_389	5	0.365347739112517	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_390	5	-0.279969259269825	2	40
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_391	5	0.634613749483322	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_392	5	0.560172900607893	5	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_393	5	0.183152358303108	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_394	5	0.147673053625667	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_395	5	-0.515725500373019	4	80
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_396	5	-0.159065889661444	2	40
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_397	5	0.426356081667654	2	40
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_398	5	0.0814990821855056	5	100
uploadFile1_PKD_wk3_SINGLE_2_0	uploadFile1_PKD_wk3	2	day	concUnit	3	rKIDNEY_399	5	-1.25033294899482	5	100
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_1	2747	-0.130828053043624	627	22.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_2m	1123	0.0280039081373185	751	66.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_3m	609	0.105684722216909	417	68.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_5m	318	-0.10518346962405	165	51.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_6m	244	-0.212954785083712	177	72.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_7m	221	-0.0866205280559299	99	44.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_8m	145	0.359978693923405	103	71
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_9m	165	0.0800728752968538	93	56.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_10m	118	0.048737390272185	82	69.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_12m	135	-0.131525072846762	89	65.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_13	81	0.647973539879872	55	67.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_14m	87	-0.289334621006297	62	71.3
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_15	77	0.135911254638853	13	16.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_16m	80	-0.0224297976985047	26	32.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_18m	103	0.166528004781784	51	49.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_19	57	-0.141720770566355	44	77.2
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_21	45	-0.58362296478084	32	71.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_22	45	-0.0850170855941912	12	26.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_23m	60	-0.228813183395205	46	76.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_25m	60	0.288621982961669	36	60
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_26m	64	-0.78615799365948	51	79.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_28m	82	-1.51974278719065	70	85.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_29	37	1.32398012528675	25	67.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_30m	56	0.326649049597298	38	67.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_31m	53	-0.296329863784845	18	34
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_32m	74	0.718447174377671	56	75.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_33	34	2.44727989609493	30	88.2
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_34m	47	0.584038171579413	40	85.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_35m	47	-0.489579180194064	34	72.3
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_36m	60	0.132022592984783	47	78.3
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_37m	74	-0.894184851290251	60	81.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_38m	47	-0.217752605150041	32	68.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_39m	55	-0.0452991564359038	45	81.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_40m	50	0.445820685950321	39	78
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_41m	44	0.417630812976419	29	65.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_42m	75	0.679836591810127	60	80
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_43m	54	-0.515697598549302	39	72.2
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_44	29	0.0109624939869132	13	44.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_45m	46	-0.143228637102823	31	67.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_46	27	0.174528073250138	15	55.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_51m	38	0.00559625887132022	18	47.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_53	25	-0.255293404465063	12	48
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_54	25	-0.136814454467531	17	68
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_55	25	0.886358128680212	22	88
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_56	24	0.189188371463596	18	75
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_57m	35	0.514898270370807	24	68.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_58m	32	-0.208080710726251	21	65.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_59m	36	-0.272939383423518	27	75
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_62	24	-1.19767856137795	18	75
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_63m	31	0.3616514353979	16	51.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_64m	44	1.11342032610252	37	84.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_65	23	0.346300751796235	16	69.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_67	23	-0.76791765207608	17	73.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_68m	39	-0.143550613001074	23	59
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_69	23	-0.259519631854043	14	60.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_70	22	-0.126560593561065	8	36.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_71	22	-0.00608807570121456	3	13.6
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_72m	39	0.125204187901035	25	64.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_73	22	-0.168137363608483	18	81.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_74	21	0.0372588383213842	14	66.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_76	21	-0.0574099548137983	13	61.9
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_77	21	0.487995252227724	19	90.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_78	20	0.10740229971679	10	50
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_80	20	-0.867478086701453	15	75
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_81	19	0.880835898131505	17	89.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_83	19	-0.905574200490423	17	89.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_85	19	0.0146627425664304	13	68.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_86	18	0.168024534996054	12	66.7
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_87	18	-0.799704691362773	14	77.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_89	18	-0.292473496912642	15	83.3
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_90	18	0.000509719584350555	13	72.2
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_91	18	0.0994653458259298	14	77.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_92	18	-0.423056997583897	8	44.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_93	18	-0.271528347183542	11	61.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_94	17	0.644109488071952	14	82.4
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_95	17	0.298570679003266	8	47.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_96m	34	-0.485803886672627	20	58.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_100	17	-0.16896274466883	13	76.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_102	17	0.538028069332888	16	94.1
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_103	17	-0.952547026965367	13	76.5
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_104	16	0.0234289048265441	7	43.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_105	16	0.685231966997163	11	68.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_106	16	0.468867154119396	11	68.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_108	16	0.259987555910802	11	68.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_109	16	0.163364844262541	8	50
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_110	16	0.43379258836851	15	93.8
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_112	16	0.202321955825323	12	75
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_113	16	-0.336491584623043	9	56.2
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_114m	25	0.440419193711654	21	84
uploadFile1_PKD_wk6_SINGLE_3_0	uploadFile1_PKD_wk6	3	day	concUnit	3	rKIDNEY_115	16	0.580779820914335	9	56.2
